Date,AAPL_excess,AMZN_excess,BAC_excess,CAT_excess,CVX_excess,DE_excess,GOOGL_excess,JNJ_excess,JPM_excess,MSFT_excess,NVDA_excess,PG_excess,XOM_excess,MKT_RF,SMB,HML,MOM,RF
2019-11-18,0.0049293707306062905,0.0073684960238794,0.0008108393180204559,-0.012007878080377647,-0.017575948074169206,0.0023615721546938993,-0.010426736113270635,-0.0009155619647771491,0.00827974816912302,0.002364388925204507,0.038755356548678385,0.011037188018738228,-0.009830846457717982,0.0003,-0.0034999999999999996,-0.0051,0.0092,0.0001
2019-11-19,-0.0031370941005655797,4.8351509422129383e-05,-0.0007070887973771607,-0.002959378637980733,-0.01797317092112377,-0.007329680548893519,-0.005608101807739805,-0.0001740075595138093,-0.000406010725986426,0.00023220508863677265,-0.02051633032675304,-0.00396332838141854,-0.010368569647467397,0.0002,0.005699999999999999,-0.009399999999999999,0.005,0.0001
2019-11-20,-0.0118096033255131,-0.004250645020338561,-0.007718504428404618,-0.011761161442499802,0.007513769173219857,-0.009240105711845945,-0.008308308864228958,0.00817271156813615,-0.007401952102269119,-0.0018362465711275616,0.015120911293188278,0.007039811357788001,0.002991822788466364,-0.0033,0.0001,-0.0044,0.0,0.0001
2019-11-21,-0.004593441293410108,-0.006317986458149935,0.004478132141034332,0.012817970496557028,0.012013094985877189,0.022652675865944914,-0.0014220848480901015,0.0035713306878047673,0.002211648621606131,-0.001035828166066977,-0.004846331129434871,-0.01617435489780584,0.023721113103740643,-0.0015,-0.0034000000000000002,0.001,-0.009399999999999999,0.0001
2019-11-22,-0.0009785466986803508,0.006226901323545818,0.010200080853698602,0.0035204860954414084,-0.001279342118988154,-0.003799344337441,-0.005088785188114871,0.01177606783422307,0.006497188615550372,0.0006355676757024664,0.0032722200558004846,-0.0005155088337474528,-0.004415271830180929,0.0024,0.0006,0.0021,-0.0098,0.0001
2019-11-25,0.017282053110366295,0.015879589635143455,0.008602309758863707,0.01739943281465414,-0.0022094704611834728,0.006888831417805968,0.009110254983766365,0.0003373766951147221,0.005237757740549833,0.010803968292008685,0.047675827600115746,0.0017271428113894468,-0.006753268677983421,0.0092,0.0131,-0.0038,-0.0034999999999999996,0.0001
2019-11-26,-0.007939579607127992,0.01283851631866847,-0.0036919834463977974,-0.002356144729208561,-0.005096371471303021,0.00012647258651810945,0.005521240495475763,-0.0001727718619428429,0.0012679320517184674,0.005175430726265887,-0.01931514416853851,0.014317308939269208,-0.002570102920784903,0.0019,0.0005,-0.0089,0.009300000000000001,0.0001
2019-11-27,0.013242633485839213,0.011832253434933026,0.0019967242010460362,-0.0028420394385750515,0.002274257415595916,-0.04401672332344441,-0.0007628366944557305,0.004119265417016684,0.002857483374521224,0.0018058811365278004,0.006335537086484408,-0.004198033168476741,-0.0006823246573139163,0.0044,0.0023,-0.0002,-0.002,0.0001
2019-11-29,-0.0023047485365153705,-0.009886452277548634,-0.003096572023665409,-0.006710823284733187,-0.008093200980164115,-0.006092083127944076,-0.006246406389377801,-0.0019891364377965706,-0.0023742529149374976,-0.006290193016614271,-0.006996876458288828,0.002360878804473267,-0.008431247987723078,-0.0042,-0.0004,-0.0031,0.0,0.0001
2019-12-02,-0.011729695451298008,-0.010819163262200036,0.003195802790243601,-0.012405300794471465,-0.0029212255203279907,-0.01666031555734282,-0.011847475083098427,-0.0010463071618567223,-0.0023032474894917622,-0.012262739197722715,-0.03526865980551321,0.005292681176025929,0.004147393927791183,-0.0087,-0.0025,0.0048,-0.0043,0.0001
2019-12-03,-0.018090988594659477,-0.006654897641658675,-0.01790636213378881,-0.02059371985933593,-0.007921887450506334,-0.010988337469256315,0.00445200054036077,-0.0015567321498384235,-0.013037982706408992,-0.0017059049233263052,-0.00772725154454419,0.0017723048281957008,-0.00802350192033836,-0.0066,0.006,-0.0083,0.0053,0.0001
2019-12-04,0.00868753234647482,-0.005351180813047949,0.009295485845859926,0.0003281362001945825,0.008919608941212296,0.010667678473090737,0.01841847325878587,0.015955831259005578,0.019433490256768094,0.003510258711169217,0.008339275696541434,0.012668815435885581,0.011179679855734637,0.006,0.0014000000000000002,0.0025,-0.003,0.0001
2019-12-05,0.014464329685584441,-0.011644817962785502,0.003533159390571533,0.006515362601613751,-0.00533001014862403,-0.0042836916109464124,0.0059622248802398865,0.0011906965698016468,0.005325833257884241,0.0004332997455050375,-0.0033521522068107744,0.0006225708884663464,-0.003601997424194132,0.0013,-0.0021,0.0046,0.005699999999999999,0.0001
2019-12-06,0.019032117590793193,0.006268715753630064,0.017275799623488044,0.011669977585717896,0.014238186358765403,0.003720617120484963,0.009223618222236562,0.005758199786452651,0.014670937315675057,0.011966362909521683,0.016198074573554266,-0.003556433682596851,0.015851343719163365,0.0091,0.0025,0.0036,-0.0075,0.0001
2019-12-09,-0.01419922678824631,-0.0012939050988062398,-0.004863324293361381,0.0006703784998945448,-0.0061345950213827286,0.01605099274278653,0.002584235249216143,0.0007546513267281939,-0.004776241426276042,-0.0026735118794887105,-0.0001,0.00536055992624213,0.0020555082558768784,-0.0033,0.0034000000000000002,0.0012,-0.0036,0.0001
2019-12-10,0.00572761783265034,-0.006004754434733096,0.0004966412636299625,0.00017980829699000572,0.004917191880112582,0.011741715741887494,-0.00017435031546465327,-0.0037365731942718525,0.0005694423683074991,-0.0016206747091555968,0.00839498206571683,-0.004916812600010106,-0.008750495122686159,-0.0008,0.003,-0.0009,-0.0007000000000000001,0.0001
2019-12-11,0.00839322623609838,0.0053530402161127075,0.0031755422925300856,0.007778663429841451,-0.014281014033451915,-0.001278107468060814,0.0009121330286170149,0.006946921142461673,-0.0024821654685137904,0.0036644799017243007,0.015480227709709896,0.003033717547940305,-0.0015491018820005093,0.0028000000000000004,-0.0007000000000000001,0.0013,0.0046,0.0001
2019-12-12,0.002444958187622976,0.006517260983829296,0.030347007974021678,0.01902139534324766,0.021854694364074778,0.023888343716981102,0.0030491557827117114,0.0024504893332348704,0.02811664268876687,0.010000225465430083,0.030395584205283686,-0.0008225553726396208,0.019714303369225316,0.009000000000000001,-0.0013,0.0113,-0.009000000000000001,0.0001
2019-12-13,0.01340175383699122,0.0002464055904998532,-0.007044268715730909,-0.008652492379289039,-0.007279875578262739,-0.00772310731948236,-0.001302202649190809,0.00018298657759976316,-0.008905516987440682,0.008282971636836422,-0.0004571441743284134,0.007099014276755966,-0.016006456167220073,-0.0003,-0.0027,-0.0054,0.0076,0.0001
2019-12-16,0.016873259349209448,0.004585424827782585,0.0074209790522736735,-0.00126872862518236,0.011698557790659146,0.0019270475726573158,0.010116195838191578,0.002795682505361505,0.0037663505573755397,0.006350560785719316,0.005065552155211791,0.0006170878348779974,0.010960790417905333,0.0074,0.0003,-0.0005,-0.0034000000000000002,0.0001
2019-12-17,0.0018635115348954615,0.011951086000576885,0.00965067441702502,0.00682425126673332,-0.006487706592448532,0.005610784000008438,-0.004379309606899869,0.012306006309005257,0.005997523343612916,-0.005515583139858164,0.013749948895645141,-0.0020931019921169446,-0.004681848512124917,0.001,0.0042,0.0066,-0.001,0.0001
2019-12-18,-0.0024926204317669985,-0.003809385461905557,0.001895633662764922,0.005010607125110106,-0.0005214906117507887,-0.0072003000359608695,-0.0023016768139894677,-0.0026808394223046773,-0.0011137522762676192,-0.002170923011918647,0.005229746924083677,-0.010528510512819927,0.002623085986360597,-0.0005,0.002,0.0009,-0.003,0.0001
2019-12-19,0.0009003644388056742,0.004513685162964642,-0.004667577663061941,-0.014476900242205035,-0.003649393113467708,0.0007684081116541292,0.0032451622104266173,0.01487237663052703,-0.005110975788153107,0.008543078697953805,0.025494342289222687,0.007211432570516087,-0.006993515041190997,0.0043,-0.0002,-0.0042,-0.0023,0.0001
2019-12-20,-0.0021731493905434154,-0.003330170321979381,0.00018559693895851777,0.017331292133892874,0.012935942597091687,0.010780527723667206,-0.00395569103887501,0.0047729819342936155,-0.0009010396731104546,0.010758680511752062,0.016369832313904563,0.0034161596866270822,0.007794979396456463,0.0048,-0.003,-0.0031,0.0022,0.0001
2019-12-23,0.016086699647338436,0.003531847326724357,0.00588932367940988,0.006182025816271511,0.005316553264662107,0.002187877652106417,-0.0005367459546715891,0.0024979865334363465,-0.00039177755497043864,-0.0001,-0.0024008184735172015,-0.003776292347342472,0.004891606102348415,0.001,0.0021,-0.0034000000000000002,-0.006999999999999999,0.0001
2019-12-24,0.0008501513575980182,-0.002216000655262421,0.001320772754057926,-0.006992158305725168,-1.7171213681844424e-05,-0.0032466929356324207,-0.004700990570566512,-0.0035884944448153003,0.0026659780717211007,-0.00029086172382490513,-0.0009379171124119562,0.0024586915996031933,-0.003948583533558523,0.0001,0.0039000000000000003,-0.0001,0.0016,0.0001
2019-12-26,0.01954603170596805,0.04340624357368459,0.008381816974509139,0.004904897803266221,0.0020583049510709173,0.0016173709904463065,0.013229005774939446,-0.0007858592530744572,0.010456158167172144,0.008063654201811458,0.002286215272085679,-0.0001,0.0014698080539108421,0.0049,-0.0054,0.0,0.003,0.0001
2019-12-27,-0.0004794677813236462,0.0004509958634312385,-0.0048975415339281144,0.0003049219737438157,-0.002590590300855324,0.0056611714445592275,-0.00586348736361006,-0.0006485876542983473,0.0006190160239691517,0.0017258915693534789,-0.009846638863784927,0.006823748222022148,-0.003528331422481713,-0.0009,-0.0053,-0.0007000000000000001,0.0036,0.0001
2019-12-30,0.005817575590447451,-0.01242833213461872,-0.005773606853745152,-0.005238891476374089,-0.003847470141611805,-0.005196819756389048,-0.011182542904443085,-0.0031920463749632176,-0.0037723135046627003,-0.008755916971592077,-0.019495788236085592,-0.013031256119943772,-0.0059832185075523875,-0.005699999999999999,0.0019,0.005600000000000001,0.0004,0.0001
2019-12-31,0.007179938576711094,0.0004142525969060166,0.0018893314131641552,0.000984272818161885,0.005391686213756721,-0.005281237810001567,-0.0003388906663914351,0.003814908958908633,0.005439417513309487,0.0005976243323648343,0.012645513843044711,0.003348816298318479,0.00420838116636468,0.0028000000000000004,-0.0001,0.0011,-0.004699999999999999,0.0001
2020-01-02,0.02246026221891878,0.026688570977962716,0.011754527154347692,0.01901476768883568,0.007505144847760961,0.020465425435088672,0.021532548740892214,0.0005855460926435318,0.011950228979966218,0.018247132403368407,0.019302245089921122,-0.012101307342165303,0.015822857339636346,0.0086,-0.0088,-0.0034000000000000002,0.008199999999999999,0.0001
2020-01-03,-0.009870229027330568,-0.012313314472679244,-0.021081913474162266,-0.014082132567592777,-0.003564813450263862,-0.0075349406267133465,-0.00534492114944464,-0.011745190652200066,-0.013384284645196816,-0.012629954658805039,-0.016234883343471517,-0.006848379205817291,-0.008171975207193984,-0.0067,0.0038,0.0001,0.0001,0.0001
2020-01-06,0.007836981951422095,0.014675871094842,-0.0015332992373941375,-0.0007734924369107737,-0.0034939571687865175,0.007052108461943734,0.026204934228642368,-0.001348446255316,-0.0008954564575937061,0.0024810297919837182,0.004084424897967414,0.0012859292858860452,0.007548895271961372,0.0036,-0.0007000000000000001,-0.0055000000000000005,-0.0067,0.0001
2020-01-07,-0.004814281228326731,0.0019894360230742142,-0.0067220000881859235,-0.013401016990825923,-0.012951621324170146,-0.01761588145641376,-0.0020334969222621626,0.005988185475163651,-0.017246832915993524,-0.009259239151992338,0.01193399076709085,-0.006310779840278215,-0.008317833161086799,-0.0019,-0.0001,-0.0026,0.0001,0.0001
2020-01-08,0.015858384066473878,-0.007939287338238395,0.009959121436685243,0.00874187430649358,-0.011588551356397381,0.012255726978666354,0.006992529136680336,-0.0002379699035019096,0.007670912544042292,0.015702908664380205,0.00177396841108586,0.004153753150479816,-0.01529509834975466,0.004699999999999999,-0.0007000000000000001,-0.0064,0.009399999999999999,0.0001
2020-01-09,0.020918453424576995,0.004687695460031199,0.0016143626755667343,-0.002608703357546379,-0.0017157219393906164,0.009518266842340091,0.010342961164867168,0.0028620403836520777,0.0035444661557567205,0.01231531358396472,0.010822735619912314,0.010778655054649526,0.007526520111155234,0.006500000000000001,-0.0063,-0.0048,0.0073,0.0001
2020-01-10,0.0021579631785778063,-0.009555156242405702,-0.008412990326711634,-0.00814225219365842,-0.009247195838305654,-0.023859811142171714,0.006338054596117723,-0.0023721922617517834,-0.010117680542649901,-0.004737798144833914,0.005234887549832445,0.000868259788062816,-0.009027538283470679,-0.0034000000000000002,-0.0019,-0.0034000000000000002,0.002,0.0001
2020-01-13,0.021039565439438482,0.004213262739376752,0.009069292642890515,0.004610550838631564,0.0017875137695808367,0.007425006514000493,0.00761718376323159,0.004302026832086241,0.008169715219202817,0.01185251203065164,0.030770881970029015,0.007213350866695592,0.009400650955690728,0.0073,-0.0011,-0.0009,0.006500000000000001,0.0001
2020-01-14,-0.01369519049316249,-0.011725527046359843,0.007288214475793323,-0.0010539232410651475,-0.0031905562261196414,-0.006242097869833125,-0.006677122778039269,0.0055123319127914185,0.011494521150109066,-0.007167666442540405,-0.01892832687399843,-0.0016222444377035502,-0.008733142068436395,-0.0006,0.004,-0.0018,-0.009300000000000001,0.0001
2020-01-15,-0.004395058013509267,-0.004077024437111101,-0.018674801120521344,-0.007696286878696654,-0.0015629919223968363,-0.00442800285377779,0.005900569007140052,0.003238798623032875,-0.015199182343463681,0.006355323924582406,-0.007039280809000101,0.010033727370383138,-0.0016907741575740286,0.0016,0.0046,-0.008199999999999999,0.0014000000000000002,0.0001
2020-01-16,0.012348826830540787,0.008413567549042409,0.0013414400059583208,0.015576362867435394,0.006423214129263257,0.014538925906960262,0.007486526005306585,0.007961960782822387,0.003769001400049253,0.018057425873161982,0.013489626956468374,0.0007730423803851771,-0.004015484428569096,0.0088,0.0051,-0.0011,0.0015,0.0001
2020-01-17,0.010910347283246082,-0.0071645567641636255,-0.00038808341251073657,0.006281079198141644,-0.011370225625959584,0.004051706810418783,0.019943664173362727,0.0064239398159323035,0.006798145616977081,0.005481086869756821,0.001305146709969126,0.0025930780754882957,-0.0038854285443786687,0.0028000000000000004,-0.0064,-0.0012,0.0088,0.0001
2020-01-21,-0.0069003357892072304,0.014423546068980423,-0.013149629980447875,-0.013245962956202003,-0.019935881158107457,-0.020974723312865304,0.0017437348203062381,0.0005698955944838398,-0.009989780049243944,-0.003697068219541771,-0.0054898747951779014,-0.0026346453244406255,-0.014496830614079971,-0.0032,-0.0052,-0.0062,0.0083,0.0001
2020-01-22,0.0034632606194953445,-0.0025024329949913794,0.002814842474973101,-0.022424931050387606,-0.0037247434105313077,-0.008246274982033699,0.000992045352002552,-0.0069563619704608596,-0.0012699056673277222,-0.004916436944446154,0.008613930136514316,0.0016432407727691323,-0.0058879268898633565,0.0008,-0.0026,0.0,0.0060999999999999995,0.0001
2020-01-23,0.004704257701819389,-0.0016270766138826273,-0.007109557840959459,0.0007409153986870635,0.0016698615192694535,0.005144544584917847,0.00045246678856551394,0.0017866918647939133,-0.0011248906236617279,0.006036803467199561,0.01083528719048391,-0.0046819324664709875,-0.00637036944504471,0.0008,-0.0005,-0.0014000000000000002,0.0026,0.0001
2020-01-24,-0.002985795230115014,-0.012347117354347814,-0.017244790670940594,-0.016841745381571606,-0.011213831121904405,-0.011439395240954121,-0.012652359829585657,-0.0015147774461090405,-0.025241472541705844,-0.010227902379996304,-0.00955698101451345,0.0010995322355666698,-0.0068622655990180385,-0.0097,-0.0044,-0.0028000000000000004,0.0051,0.0001
2020-01-27,-0.029946313193043587,-0.018149378179086812,-0.020887034822304317,-0.0337851730867806,-0.01323883669747068,-0.04113740743187155,-0.02387018219282115,0.0027950973062009815,-0.008546879171539,-0.016964317714171378,-0.04200707102161561,0.004285351726609103,-0.02421258055720375,-0.015600000000000001,0.0037,-0.0040999999999999995,0.0048,0.0001
2020-01-28,0.027796539844616133,0.013432388730052893,0.011702380817452928,0.0073134415446662986,0.006490996822245074,-0.001938951816892205,0.012924958580659743,0.004929478287495124,0.017914435549346512,0.019305950271575886,0.031735918303127914,0.0026015866942202585,-0.0014911543742117733,0.0102,-0.0013,-0.0043,0.0083,0.0001
2020-01-29,0.020616177615484302,0.0024598187289754663,-0.007043588039870478,-0.0071454414937831365,-0.006872331167374827,-0.017554144727303378,0.0041651471170826414,0.006831980545214027,-0.0015888363074440424,0.015372546680371314,-0.009948093472115982,-0.007826290740869204,-0.008487575402423835,-0.001,-0.0025,-0.0097,0.0062,0.0001
