,AAPL,AMZN,BAC,CAT,CVX,DE,GOOGL,JNJ,JPM,MSFT,NVDA,PG,XOM
2019-09-20,1.1709936047258063,1.1504557683418852,1.377620448560215,1.0080938847885776,0.6654679311273894,1.2990147226386066,1.125251629270167,0.5861728657990769,1.1548483969908774,1.2950216976348365,1.6691104938814891,0.7455431934618576,0.7575282202466864
2019-09-23,1.1875637360882652,1.1400761898441059,1.3509591292823337,0.9899624907924214,0.6425927449731863,1.3138468732690707,1.1315368597659123,0.5764223213443483,1.127114984797322,1.280865470680288,1.6900447051860485,0.7425832831599881,0.7518455073317809
2019-09-24,1.1915135309030322,1.1374835239855643,1.349898363554114,0.9839092015245114,0.6428385930150557,1.3112557406729533,1.1357112985755198,0.5772263139743763,1.1264619590006961,1.2785998194531067,1.6962817042909206,0.7436179902518028,0.7513161211769414
2019-09-25,1.206823693037628,1.1426339200855693,1.3544386697414175,0.9921091370816364,0.6395267092888964,1.3135661664227443,1.1485318945343237,0.564474049287691,1.1324798335948407,1.28525446087915,1.685603567634658,0.7373349293109039,0.7453134810796294
2019-09-26,1.2225966141004054,1.1506907384118672,1.3471900361226856,0.9871761499960883,0.6273321216938185,1.3049954335701506,1.1616369090548788,0.5636554039144883,1.1246271453197303,1.2926702836936446,1.705861616034818,0.7316253741770247,0.7406427521667427
2019-09-27,1.2245317917612488,1.1483625819764933,1.3453055987665596,0.9858983038326838,0.6224731093384817,1.3085456003900848,1.1657391956656271,0.559929460149068,1.1202475315016658,1.293859768712664,1.7086023861704756,0.7316396359937895,0.7388879574340184
2019-09-30,1.2189807390249945,1.1433061087525904,1.343844612315627,0.9899672854587669,0.6310191697205645,1.3042517550874626,1.1639152859569823,0.5579660777223756,1.120539328349687,1.2940875169151842,1.7246673948469726,0.7275613231875449,0.7317749113315567
2019-10-01,1.235604042928437,1.1263200825017492,1.3307987232711467,0.9638284230485196,0.624408555339155,1.3225157031859625,1.1430462064214844,0.5759360721367817,1.106829425416898,1.2996059288419526,1.7421419505135665,0.7484429850910602,0.7335784584111243
2019-10-02,1.2130308105772938,1.1061817216460752,1.3401216170654169,0.9828814383521439,0.6408756268909989,1.319513912494903,1.143996852698581,0.5576171955084459,1.110672277734179,1.3037199574990976,1.7000876066214854,0.7485132666830379,0.7463172660624745
2019-10-03,1.2152145872301023,1.0909399313584558,1.3284555035181531,0.9666430734772531,0.6725741797601923,1.292680023479915,1.1546476600080402,0.5093969531274725,1.1003602452272938,1.2908336567524974,1.6388701461143795,0.7687065325635798,0.7495566169786492
2019-10-04,1.2184285918269797,1.0939250776576797,1.3285286707473403,0.9685121819572402,0.672180656928255,1.2924638324500721,1.1572009239695589,0.5113613926408228,1.1008171054578355,1.2920789352615167,1.6313764750395818,0.768066944964263,0.7491130745840241
2019-10-07,1.2505495462792224,1.0816810742454432,1.3339791852342398,0.9673037650706995,0.6703466904480082,1.2973700022478467,1.1641592238726934,0.5349198131853367,1.112019700004256,1.272034098455564,1.6055512652690849,0.7720468641714288,0.7688972919136792
2019-10-08,1.2492033537738494,1.081932638194489,1.3312885212053411,0.968089340203864,0.6719018314059608,1.2986830825846503,1.162310945461929,0.5354419144573093,1.1099750684960796,1.273404693735139,1.5923142323728399,0.7776465572396642,0.776351413178504
2019-10-09,1.235267212964154,1.0776168437948308,1.333824124895516,0.9636203507800039,0.6725482927913462,1.2709828560179055,1.1570383907171764,0.5395755810848715,1.11709734193034,1.2599901905488256,1.6054417982813733,0.7881113792796897,0.7802072473709594
2019-10-10,1.234693314566031,1.0765817986628619,1.3311942310611813,0.9657223952222997,0.6825186240616552,1.270652861325639,1.1589679953258711,0.5068846426707697,1.1096385641414845,1.2620056203222025,1.6105330948302177,0.7851527914872792,0.7861555612541706
2019-10-11,1.2377628517823647,1.0731941934434555,1.3363985877935374,0.9726753528504575,0.6854095682636234,1.2681627805124938,1.1582940438240659,0.5059235885639165,1.1105141949481734,1.2604373262121067,1.6101117518438428,0.7825289965863129,0.7874124369492252
2019-10-14,1.2442208404695074,1.0701561199631904,1.330147266801439,0.9904039724853223,0.7007304092077166,1.2685391350882014,1.1505745716584042,0.5139611929399542,1.1054231823442753,1.2555244543843835,1.6067131383811986,0.7759433502742066,0.7923116642182411
2019-10-15,1.2444787974810159,1.0689642312617698,1.327402189963912,0.9900383454281085,0.7005482191369292,1.271091189239937,1.1495126603064978,0.5148604264827036,1.1045009170574858,1.2558206062785375,1.6053384182479602,0.7783004250424559,0.7913490842601348
2019-10-16,1.23036772631679,1.0727166190356676,1.334217746226693,0.9975421355030852,0.696127719921664,1.276883628348385,1.1538665540188875,0.5237803753646393,1.1202131304630671,1.2563115250185868,1.6266994550824299,0.7566379874208422,0.7886152458460043
2019-10-17,1.2430195951119822,1.0753400922556915,1.3312001931406852,0.9972581791242621,0.6905630507561789,1.2802746641759066,1.1627154684137917,0.524812078874733,1.1333919748773922,1.2642667180134366,1.6240086084955165,0.7571781586576326,0.7890645992672409
2019-10-18,1.2407514779603221,1.0715218209945847,1.3340007810932333,1.004101219204677,0.687702232819247,1.2926861223505666,1.1609352777986308,0.5213286971048834,1.1314604505183001,1.2676824920475362,1.6136753882400041,0.758634113368837,0.7856623371189643
2019-10-21,1.2496270735860908,1.0731053425316142,1.3359831856742406,1.0028032740425468,0.6932328615756151,1.3019860261417984,1.1670771093001968,0.4853637045979019,1.131558217907802,1.261355198953026,1.616061946667667,0.7602665666124883,0.7929178245158881
2019-10-22,1.2542537032690892,1.0733427358988337,1.3503761087394635,1.0111998772528215,0.7015553686817645,1.3136983861476592,1.1648863147567352,0.47704521804228633,1.1462352140836949,1.2600283049983012,1.6294741166948417,0.8024754423921809,0.7941696105225531
2019-10-23,1.2595832618767557,1.0822485498305112,1.348021863988968,1.011051088527375,0.6960931707166682,1.3103789789974862,1.1558114111598172,0.45181392191654884,1.1346805297817633,1.2686407961815631,1.6544156611051275,0.744767777465141,0.7980971931511478
2019-10-24,1.26253763666534,1.0804071243054238,1.3437627340648357,1.0134008777131067,0.6961141182555906,1.3221576459126507,1.14879630175526,0.4489644207267952,1.1340202861917184,1.2480434194014012,1.6617074111440964,0.7517406249634941,0.7901171436945471
2019-10-25,1.2712724801824216,1.0626600123993488,1.34503961570698,0.9955823321733354,0.703421005478001,1.3073021556449873,1.145721571547325,0.43950510423376676,1.1342438417271463,1.249588381223755,1.7113476607362372,0.7363914529211129,0.8068553631411163
2019-10-28,1.2712638338367575,1.0655867312815446,1.3432307251592008,0.994888253096221,0.7024035301217625,1.30695252994976,1.1388395812688843,0.4397863373755113,1.1316124108350172,1.2491761021684131,1.7078980416264722,0.7428482823162248,0.8111143435903087
2019-10-29,1.2771739652920477,1.0670376703287041,1.3452359667786042,0.9927623219927142,0.6943174098224396,1.3060417829343145,1.1669729676958176,0.43724578650793605,1.1328571656295736,1.2531271143528224,1.7020457045001436,0.7387530437920891,0.8059646017279314
2019-10-30,1.3114644458231777,1.0683648596185322,1.3460837520281868,0.9969275354480036,0.6859042280233059,1.3104831247662951,1.153714615844542,0.44446629564699447,1.1322202937097465,1.2444644260306736,1.7090870815323147,0.731023886554141,0.799067446880589
2019-10-31,1.3124041382046454,1.068313513868306,1.3465084812753338,0.9974351095831235,0.6874523564733984,1.3103887743129397,1.1548412183952073,0.44187389554817325,1.1321057133682255,1.244554373460611,1.7097530798079357,0.7302521762955376,0.8000169669351861
2019-11-01,1.302297555323825,1.0466289927328067,1.3538133940042218,0.9833527161274782,0.6841179835794695,1.3025631433660925,1.1502410338437477,0.4456594809847743,1.134665549357588,1.2395099772628704,1.736706718022139,0.7313551964697118,0.7995102407681179
2019-11-04,1.3006016176523623,1.045706486681811,1.3513469338352198,0.989886500261076,0.6869776502203144,1.2789915938111744,1.153675900846065,0.4429017855992885,1.1364468661982539,1.2367581580415181,1.719916952242738,0.7283234946674583,0.808654474690462
2019-11-05,1.2987759854519587,1.0515615139659724,1.349884564813616,0.9854040389826327,0.6809945833157527,1.2854632369408567,1.1595528384352907,0.43747721397062267,1.1373892739466418,1.2341358247332124,1.7073293910957283,0.750968285830931,0.8143494209491733
2019-11-06,1.2995606750199111,1.0505743779439465,1.3488410127208537,0.9822538631352207,0.678165555857235,1.2809537337522152,1.1547355012490974,0.43562744762246147,1.1374280866838433,1.2329008491966857,1.713024920691415,0.7531797488146184,0.8112808484053532
2019-11-07,1.3044551910636102,1.052404315666848,1.3463060620546443,0.9800790394598395,0.6556445255101643,1.2672566766861115,1.1566183331713473,0.44234473524722256,1.1349382374244503,1.2286333253701205,1.7178636702503673,0.7591491024620982,0.7926622493569822
2019-11-08,1.3203230666072718,1.0601360009103318,1.3549197752400388,0.9808830289739282,0.6482081313388286,1.2667314434034447,1.1578081459467207,0.4399148581325316,1.1414697411732995,1.2221486080694293,1.7287192420789832,0.7516778075452646,0.7824737061529211
2019-11-11,1.260922849945756,1.0500468568426327,1.3175745748000809,0.932025148864416,0.6690880101859719,1.1876690406705381,1.1757229193213576,0.43788691378953903,1.1340531422667528,1.2251811840125382,1.7138976912553914,0.7851017530012545,0.8202484176655469
2019-11-12,1.2625022983511798,1.0487637807847927,1.3172414698167385,0.928940649955954,0.6680115339217316,1.1958228236672377,1.1906719770214393,0.44102959339456316,1.1351145149753907,1.2251505040251123,1.7160646098420136,0.7900393472760341,0.8251731009021572
2019-11-13,1.2609545586596758,1.04931515035848,1.3165801315341819,0.924909776215783,0.6689704566035781,1.1894472176994704,1.1858406132683599,0.43928683665575297,1.1320802553292175,1.226542475428075,1.7231327925877804,0.7871347739446786,0.8193958677630917
2019-11-14,1.2830036931750535,1.0379678690946932,1.3140341383063627,0.9388195694877877,0.6774695183349009,1.1915036407346564,1.186322455467828,0.43369173236133385,1.127344954686842,1.2173187700925059,1.7373213545529973,0.7833882162263701,0.825803184377837
2019-11-15,1.2824928998451233,1.0318445982821522,1.3133254676974693,0.9225325050857633,0.678266169819076,1.1473728030854882,1.1862248468291443,0.4377857695930639,1.1266949444356928,1.2180674628932135,1.7348834349555382,0.7790896955488642,0.8251092777861848
2019-11-18,1.282249197862665,1.0314310179568045,1.3133563613349433,0.9225742682815714,0.678077487576697,1.1471812705909987,1.186327351561479,0.4384479131812874,1.126762563271739,1.2180380195097582,1.7335568662399339,0.7790355733004997,0.8251610204085729
2019-11-19,1.2818619432871738,1.036923875310961,1.3139793805477913,0.9175825311729933,0.676108918104676,1.1432630168361766,1.1852156216186027,0.440756819427088,1.1303192936428277,1.2199419152908701,1.7441963466778412,0.7842865839541634,0.8252667875681359
2019-11-20,1.2812982189351914,1.0384454602009372,1.3118794342775508,0.9161602348699491,0.6801123467089194,1.1452830464369,1.188902178376226,0.4428040580786662,1.1278001671321858,1.2218366864982262,1.7506020881043796,0.7852829028964122,0.8260952566169408
2019-11-21,1.2909517295422535,1.0285131679501762,1.303305665531872,0.9335521103194047,0.6574830069765305,1.1510061780360097,1.2046764772627228,0.4539999571623779,1.1220998993014006,1.2242617206225772,1.732211552436128,0.7799794998491548,0.8095460028622473
2019-11-22,1.304756564082766,1.0304775901070902,1.291328630918256,0.9237954120832151,0.6436445616879855,1.117447944008393,1.2103135030053602,0.44814904967084046,1.1159835286970643,1.224429275594709,1.7595006571643066,0.7952047760828378,0.7841895967638433
2019-11-25,1.3117690517247365,1.0394560415154706,1.293839744147315,0.9307261353983329,0.6541335581710287,1.1249714392740406,1.2196175625731993,0.43578708202848787,1.1170898716863364,1.2300825386409688,1.7675042248656707,0.7806742263313461,0.787065501559856
2019-11-26,1.3181832972569674,1.0467205012444498,1.292353914339886,0.9426893593393109,0.6388408874057699,1.1577912560135217,1.208161899028219,0.38749897517051873,1.1177534522741246,1.2322257363445221,1.7777995435186718,0.782655389079372,0.7767712079702374
2019-11-27,1.3145448240298527,1.0508171768877586,1.3019390267704392,0.936865451729503,0.6419262782593902,1.1539240269249464,1.2096666128957652,0.38468455317830064,1.12324384590825,1.2320729670964568,1.7762282670089462,0.7828530171407837,0.774129237056516
2019-11-29,1.314333683245735,1.0419306496708272,1.2960665673101006,0.9322026679658896,0.6393017955713155,1.1455946097332053,1.2127486489512753,0.3828908489471834,1.130106859457245,1.2296649699762034,1.7752210834093627,0.7524141251313815,0.7696195743809644
2019-12-02,1.3134926335481492,1.045199663380631,1.289674783432606,0.934880931893543,0.645881529154548,1.1478722210252612,1.2103848613932437,0.3860598509626891,1.125193865886852,1.2315319542353231,1.7777932520653688,0.7477191214337038,0.775090570409855
2019-12-03,1.3130429735292803,1.052029037112411,1.2424866533966459,0.9865514326432185,0.6649822711237879,1.1925746153946286,1.2439730374983893,0.3654212378445079,1.1103130314572272,1.2337622376934414,1.7752625166382896,0.73708296009027,0.762289882072292
2019-12-04,1.319369537484686,1.0598025532356212,1.241456195000579,0.9795326422040669,0.6571488574190951,1.1892859091225132,1.2593124543562064,0.3696283866296469,1.1067104412270938,1.2233884876835686,1.7972120159339688,0.7237541413589628,0.7652809354220645
2019-12-05,1.313597994616715,1.0484130205871656,1.2437561125253085,0.976992040123019,0.6384125071534472,1.1970170297303504,1.2734531017021413,0.36463639606386544,1.1224370177750358,1.2162369558223949,1.781760246775856,0.7340360978274527,0.757257944101638
2019-12-06,1.3189488969249819,1.0299891396254555,1.2489640350511348,0.9816269503266002,0.635977415167694,1.1876087394624295,1.275239102271081,0.3670328649269752,1.1307098946210212,1.210858897384323,1.7933104267390194,0.7241135889230177,0.7592773064251163
2019-12-09,1.322312678113035,1.0173049534635863,1.244981213061734,0.9785969085704674,0.6412604436504458,1.1787349649036765,1.2704703448369987,0.3698451087672934,1.1303607505083462,1.2129883949294955,1.7856569684082175,0.7185235454974653,0.7663541740620106
2019-12-10,1.3324686318187653,1.0159757673275989,1.2469921838129143,0.9787021517027155,0.6409453152016735,1.16544249263,1.2661375249862257,0.3702263646298004,1.1314390902970237,1.2107837071952114,1.787797999796119,0.7142272859312715,0.7616933749784054
2019-12-11,1.3311973841818971,1.0173918481295603,1.2461796188691785,0.9759602489585628,0.6384586323281547,1.16190142554692,1.266440976991974,0.369279143548744,1.1314320834615446,1.211650725651888,1.7897792932854473,0.7156068045877504,0.762171405220955
2019-12-12,1.330625531708072,1.0224638480094042,1.2414876551064908,0.9778358575678099,0.6277326889753122,1.1624855948979267,1.2652771737667563,0.3715440825614326,1.1241260145905536,1.2127661239722407,1.7974615402722136,0.7190552224093376,0.7628580122681248
2019-12-13,1.3182554287866344,1.0238804856261352,1.247665802100978,0.9768512249527889,0.6414014337491387,1.1710776466494555,1.2571042423159229,0.37697188503696577,1.133518694938433,1.2169107702366726,1.8188594616130305,0.7126434004211143,0.7720840672170295
2019-12-16,1.3188424559839822,1.0269433659140934,1.2529075279271908,0.9782197366146976,0.6449996840124949,1.187925493697675,1.258979574970687,0.36633537691921825,1.13580027400935,1.2145052896915012,1.8084875372256966,0.7142411024870752,0.7811438832812181
2019-12-17,1.315866195688352,1.026177482759877,1.2458313710967899,0.9660260427243381,0.647614617660943,1.1688563905771094,1.2613883395009386,0.3641108969655713,1.1340625493399157,1.2068896634205197,1.7763550597602555,0.7260968795422045,0.7877670158609302
2019-12-18,1.3215588172049144,1.03476149616686,1.2507071548333348,0.9653952274658606,0.643338516592207,1.1680645164591064,1.2626072787153284,0.3744237014663157,1.1373645002588226,1.2076080793963606,1.7868195905525766,0.7226512070696582,0.7870764261960148
2019-12-19,1.3277842634065968,1.0384829097825483,1.2577810534376073,0.9574470026025723,0.6427484937061112,1.1661028979208994,1.2664896541906403,0.3706685747540108,1.1426746301988393,1.2110493596706178,1.7965916052800353,0.7203785750629172,0.7825311507164356
2019-12-20,1.3255312734566396,1.0379188634069467,1.255894413104654,0.9577323809496948,0.6447328555583127,1.1718820822357632,1.273179277337727,0.3707503386617644,1.1391221695863614,1.211228864324811,1.7891844625301032,0.7185433452407137,0.7892597779580299
2019-12-23,1.3202152297054854,1.0344240708547574,1.2541918461712207,0.9655141870469104,0.6500886080492297,1.1771288278043035,1.2671675838912875,0.3725135880166071,1.135833035522371,1.2129078536917524,1.79339003249603,0.7186155309917174,0.7910996692634891
2019-12-24,1.3090450769336017,1.0272176115356404,1.2423724332528256,0.9654273099664958,0.6455227663382523,1.1833054378440286,1.252390723007272,0.3935330079810828,1.1299720248263554,1.196090701243841,1.8164032672998842,0.7205327484775113,0.7893732871065424
2019-12-26,1.3371387305645581,1.0462147747196715,1.246364814928049,0.960271846239505,0.629392313614243,1.1733605355926164,1.2429410064715003,0.36092057893787644,1.1383202339013523,1.2035602683828779,1.8770341329732154,0.7079574015187824,0.7756748300490851
2019-12-27,1.354938622213661,1.0759358542559125,1.2435872184599315,0.9569050646877302,0.6298852795004442,1.1774111403776562,1.2602024955064834,0.37117125976416776,1.1412274523897477,1.205718373180522,1.863279843606462,0.7069636821699984,0.7767400607441035
2019-12-30,1.3775367273087407,1.0865575908793783,1.2312405562161512,0.9602842793770288,0.6208283009706904,1.1814616555515458,1.264263838212649,0.38220066786300044,1.1253266431292488,1.2112892358924898,1.8740496032911274,0.711890138968549,0.7685314692755647
2019-12-31,1.366701080322057,1.0800927462702326,1.2270063026729032,0.9647374480364967,0.6210394394041138,1.1938035257399648,1.2598235498414918,0.38331903044907045,1.1186455743259947,1.209637570497562,1.8779790256333309,0.7162957222497959,0.7748985134734736
2020-01-02,1.3648020392178433,1.0774708931833956,1.2292268782180082,0.9610298402098232,0.6284640602378976,1.1901144087888205,1.2535387041019512,0.3800933583461622,1.1158875860294626,1.2112084843238913,1.8961639874085663,0.7171636951958207,0.778026382513099
2020-01-03,1.38227818872314,1.107003904147628,1.245423934728274,0.987543592403936,0.6325435948577232,1.213727275755908,1.2691302753087257,0.3665368776723913,1.1278912252136157,1.221146430731788,1.9179451362245026,0.6688731207670945,0.7856452817191104
2020-01-06,1.38517456555627,1.107549629478324,1.2579862006257847,0.9935363073116026,0.6277199402528535,1.2168310268838516,1.2633970036685294,0.37653948147960303,1.1336270129236965,1.2232831471929002,1.9268599230439367,0.6743107860344546,0.7850479553230543
2020-01-07,1.3780773086119082,1.106992288895889,1.2600781136084616,0.9999466531934909,0.6383874124735535,1.219407917926255,1.2471484059972386,0.3855211410725014,1.133335370695776,1.2290259829971317,1.9314749236088535,0.6757722448873904,0.7904179151171705
2020-01-08,1.3804545087188917,1.1038641168835177,1.260758848816729,1.0058082249471725,0.6445623405809557,1.227127378540786,1.2476712443056024,0.3827407452570767,1.1404377825040843,1.234103844056139,1.9249437945972105,0.6790490590534477,0.7933961542115879
2020-01-09,1.3870464276113592,1.089717668878381,1.272421991849967,1.0191683047591822,0.635439326768903,1.2399991709639258,1.2459307765550216,0.37973461962949095,1.147408855095514,1.2397946111974563,1.9172564302929769,0.6756459946091136,0.7818581845212171
2020-01-10,1.3977619571216775,1.0884502020443052,1.269040130074504,1.012870365337014,0.6324283956943016,1.2435700565968468,1.246405514251867,0.38049856295624573,1.14467436057007,1.2396277800286366,1.9105777024315573,0.6783501085730324,0.7867049019727307
2020-01-13,1.3951887059925043,1.0922826012332625,1.272148905303341,1.0096353483109295,0.6375635614631966,1.252504973374571,1.241425978503167,0.3943577731675404,1.1476296298148196,1.241989128614089,1.9052021481106745,0.6750796631047109,0.7921917071036921
2020-01-14,1.4104402478216056,1.0902798609714688,1.274102359055092,1.0193703016146807,0.6413375888997486,1.2572267711903946,1.2389211647123557,0.3973276620453625,1.1446411609093006,1.2415593502996836,1.9299871397333508,0.6745123784142115,0.8045602652697925
2020-01-15,1.4238944561846665,1.0998589594122723,1.263723161501837,1.022973431639594,0.6463752292453118,1.2636646440938804,1.2476483472580804,0.39236850061669176,1.1346934778912199,1.2453115885849648,1.955040789121468,0.6722599942078993,0.8123890321820308
2020-01-16,1.425855641063451,1.099046959963509,1.2823764095180175,1.0154135890822862,0.6500116736274113,1.2592336562930513,1.2474100961499528,0.38937777313595245,1.1374611880205274,1.2433502114664219,1.9791838309596423,0.6716480473439677,0.8167060141790974
2020-01-17,1.4208028982498977,1.105898706235791,1.2675900986750501,1.0347374963182123,0.6562204327496011,1.268854479192379,1.2441592645113118,0.393815827551726,1.130913086005294,1.2563029280786662,1.9728553131305444,0.6642512769878387,0.8161506985856304
2020-01-21,1.413657346299992,1.1020283624190559,1.258802595019677,1.0558124458943867,0.6518149117313277,1.2883556039216328,1.249340594118629,0.3893417165209167,1.1206574632292852,1.2695642641570795,1.9701863574279783,0.6650681075636524,0.8154353698115919
2020-01-22,1.4169243902914586,1.0942939281995934,1.26034683607166,1.0574908388882684,0.658549312891783,1.2944157555463955,1.2478630091459768,0.38845746016841987,1.1224865902882082,1.272181826192944,1.9698117275910902,0.6668840442115431,0.819228323569845
2020-01-23,1.419422896256698,1.0930553521601272,1.2580059881235373,1.0445131914580952,0.6617831207254303,1.2864811174824344,1.2473149047786247,0.38497332486294544,1.1192347182141058,1.2679790554879578,1.966240738773597,0.6757741188170179,0.8233132601426145
2020-01-24,1.4346593938903822,1.0917429400481717,1.262769291464037,1.1102788017089025,0.6600781242837647,1.3083546269843755,1.2633734988137013,0.37636822805389836,1.1302041609816478,1.259345191123949,1.9665568109820346,0.6908511548615492,0.8276216334939441
2020-01-27,1.4226632779418413,1.0940455587789417,1.265509876394203,1.1143072629293735,0.663501622266464,1.30357171344551,1.2661587167137767,0.3747622091792905,1.1488403650949146,1.2606464922900233,1.9520688006721363,0.6830126753976188,0.8232757793016898
2020-01-28,1.4569482417668642,1.1255543775760777,1.2507746559355244,1.162996174832006,0.6779402732875528,1.3209603264367185,1.1674712939953373,0.37079884055300066,1.1279261648861105,1.2619166733928076,1.9891019505473313,0.6443870123043838,0.8314134449288795
2020-01-29,1.4812946833068823,1.1208519932408505,1.25779393535116,1.1778865108309422,0.6922680631063747,1.3060116233415542,1.1679294820929678,0.3812083033729916,1.1446911550295276,1.2663252558860134,2.0119390454950605,0.6386298772750955,0.8338136614647922
2020-01-30,1.4701699105769785,1.120081363905068,1.256092002899967,1.1720828623124162,0.6935965521374503,1.3100702099893706,1.1653501524753975,0.3789815428041651,1.1397625244529825,1.2628506374669093,2.016212212059355,0.6526697298668698,0.8357354773175691
2020-01-31,1.4944342773549821,1.123048216669988,1.2568029589021634,1.1647636985627474,0.7019914971644834,1.2947283683764481,1.1676185591867636,0.37723388598206414,1.1493470535889965,1.2733631399167786,1.995494279193813,0.6380628951436706,0.8413510863292426
2020-02-03,1.544892869042598,0.871575174798789,1.2372396946494866,1.1860138663659288,0.786331322875967,1.2707561616522174,1.164759585528446,0.3963666624766541,1.1610398445269008,1.2739923782550266,2.0126455605561544,0.6214067799854126,0.9290312760011494
2020-02-04,1.516314097423201,0.8524306193959948,1.2446244940665563,1.1622907502229909,0.7866456984623602,1.2595581755217093,1.1848380593076728,0.40755335590238395,1.172828967325681,1.2866971449984554,2.0031891975326293,0.6215454039752935,0.9080053339175553
2020-02-05,1.4865670308007894,0.8418831875977467,1.2253923954512933,1.2467118235006471,0.8258163401855707,1.2584593506653323,1.1108555066884396,0.4302614684507089,1.194413459761918,1.3166309104042864,1.9690079674445027,0.561724894946272,0.9176164994545152
2020-02-06,1.4863736390839923,0.8348547339692176,1.222549535826888,1.256288680894637,0.8376840338987626,1.260959982730385,1.104471296056027,0.4481412934637472,1.1965079702456363,1.318876026931013,1.9880137507026903,0.5752486803537062,0.9304588205995059
2020-02-07,1.4881505732493627,0.8344977663272252,1.2201452011168532,1.255162657497871,0.8383259231862714,1.2596721591412599,1.1049704971199503,0.44566488682584426,1.1926971728670908,1.3186634442921354,1.9896534406491297,0.5776793866089553,0.9307658790392352
2020-02-10,1.5235844453393013,0.8068001361371517,1.2296368055698084,1.3069307764697724,0.7775480889753528,1.2546581104526742,1.0904766792916991,0.4493553080240211,1.2076091594445093,1.3188945532846355,2.025353848820714,0.5720648989123898,0.896669664590767
2020-02-11,1.5127070575566859,0.8219575090133184,1.2408548734906037,1.310699296664122,0.7947252385207106,1.2660888834919377,1.0977952740767953,0.4475461411177968,1.2153593568922743,1.3292992286438685,2.0519502705135286,0.5590326322858427,0.8839649504169549
2020-02-12,1.5387950325560444,0.8236691733582974,1.2284034851313868,1.3072645315114602,0.8132192875982236,1.2061549916617207,1.1022210830247137,0.4555738257074805,1.2105445549909786,1.3299325844856962,2.06617876099967,0.5551548828139049,0.9128587923584937
2020-02-13,1.5111185871273674,0.8113746568966675,1.248304115995953,1.3075760196579966,0.8192917099127071,1.2352136046558595,1.1002307311357862,0.44714559720015223,1.2065811721878639,1.3319952461279978,2.071073834531839,0.5469603888793159,0.9114233178915754
2020-02-14,1.567143124195733,0.7730805450294722,1.2212177589898856,1.377774661420441,0.7982136633650112,1.3055927020332645,1.1270748067113923,0.39258026946165875,1.1855670057683327,1.3571006033551063,2.1763775844109734,0.5392615747346692,0.9095807457009011
2020-02-18,1.5732947084479045,0.7701951932792658,1.2235268686528704,1.3730882340225974,0.7991080089588795,1.3010192185465073,1.126460744263524,0.39086676053429315,1.183151525417991,1.3638974158077866,2.187532304775564,0.535568212903055,0.9096910286578903
2020-02-19,1.5893313593395983,0.7628301382307723,1.222761297178668,1.4191857497891043,0.8285375368460763,1.2722932006321772,1.143911048940609,0.4000048505405003,1.1861237751290772,1.3511701624677954,2.0951151066138545,0.5153875189532532,0.9158816635772402
2020-02-20,1.592510629482405,0.7630283058775749,1.2387321295920006,1.4316522555109112,0.8312199231088457,1.2542630636718466,1.1365640527550562,0.39629308464626667,1.1992163379630516,1.3433451053169028,2.0822042292498293,0.50585139217876,0.9190914291776389
2020-02-21,1.6149890759770793,0.7592608066492412,1.2279013592487558,1.4478109455679193,0.8404555848198567,1.2669256674534037,1.126087311315255,0.37780734366383617,1.1993221603996136,1.3465385272773003,2.086535368053288,0.48108134163508953,0.9406472118307798
2020-02-24,1.634006932514852,0.8004490225060827,1.2326373360413687,1.4089109600459409,0.823743314102226,1.065196856915195,1.1556561691832923,0.34353354259408003,1.205533525808884,1.3907229652426691,2.152212292199867,0.4651446131216479,0.9373759935929264
2020-02-25,1.609771569801656,0.8605255809084202,1.2678678036965834,1.3434302088332912,0.8593915841240019,1.0315626728286271,1.1746446698534745,0.3846186853954239,1.1442813739855575,1.376191946514541,2.159231705384144,0.5386983525252252,0.982705074196428
2020-02-26,1.5226228200438112,0.8000143964388329,1.3250138916886418,1.2649039812457161,0.9056871942604945,0.914982670749311,1.1191459246752222,0.32686326654089387,1.1905277242869117,1.2834380153783647,2.0717197066369417,0.5126066672478418,0.9800563828730513
2020-02-27,1.5068926502631155,0.7946488107440117,1.3238521926102838,1.2689427481653475,0.9161691429952947,0.8766548194121293,1.1107475367384494,0.3264219784697678,1.1860241658837802,1.2781364212560649,2.061645659816951,0.5050665850274809,0.9829077267267782
2020-02-28,1.5238257871158167,0.8456472081032502,1.3008371927386575,1.2163649458389103,0.9163427369147197,0.8984768926852913,1.1494465367688633,0.43610571378566476,1.152857057424642,1.3556292383986124,1.9250871320242402,0.6731283308047576,1.0472710257011857
2020-03-02,1.5135897457471406,0.8432384919673561,1.3083320459225243,1.1961386469045368,0.9142151027677835,0.9109919873201399,1.120996780410526,0.49128892852942013,1.193307459700381,1.3197878255441169,1.8437406810686643,0.6568051842868734,0.9880087928960819
2020-03-03,1.5882189607978703,0.8131853972506768,1.227620528350449,1.1542275308732843,0.9339129557885957,0.9396286069809441,1.0572201211119652,0.599285338976108,1.164263637788482,1.3007871708571839,1.6367703886815543,0.7167546688544345,1.0202706963430606
2020-03-04,1.5652310623582122,0.8046299265898109,1.2596574183106268,1.133452115863249,0.9085184303605058,0.9443280305489845,1.067365636286588,0.6349671996164186,1.169162033000748,1.3279433295119631,1.635648078982178,0.6995563921921697,1.0262360984123589
